Cement,FineAggregates,CoarseAggregates,w/c,sp,nanoSilica,CompressiveStrength
487.215724927343,1170.5408940167054,1100.4436244528738,0.46607354737357565,5.405307400216877,34.12412309449614,58.00926566567678
435.8801241823894,1063.4590112956864,982.2052785575731,0.4431976609280212,6.206382064343281,25.032972272466466,55.34866573488916
448.55230724620645,1123.9950661972705,1129.2470738988272,0.4585774359235232,6.389029935420791,26.26800218946358,60.193523592244006
413.5106704380984,991.2560513192165,1255.630412255986,0.4581162973899073,11.133484032916893,26.248474401104232,63.65839175329592
421.2003557682722,1184.0507950181627,1224.0389809752367,0.46533623685849473,5.338155984147591,28.913646388815934,54.22866470320865
468.7888701124898,928.3894380048168,1156.0888876753868,0.449327895367679,5.976597980238063,25.279380992865747,56.314038280881185
455.750813170999,980.8146987694861,973.2110821670752,0.48363256099770024,10.243579728768092,32.176130763039225,62.147433367041
481.0293299874087,842.6300292866372,1169.9014225958535,0.474569734532012,10.567085365593183,27.283676311251902,66.73288509217866
432.85181900408213,956.8292452038262,1093.7939047405837,0.46878090657209515,6.520701000954388,29.63268386092483,54.17470966588169
412.21647729555156,949.809127886479,1137.8188864801082,0.43541015469006755,7.213962345927994,34.02905561052515,64.00090033934426
474.01118479149864,880.2296226988171,1229.8547326365012,0.4471647218191216,8.128107356936255,32.73413557992891,67.41959351911721
458.3674417421626,846.5334597525567,995.9172089793788,0.44226671726312994,8.285662085662587,25.66909796370772,64.97604718385459
470.3718935279483,1136.7840043039039,863.5779200113711,0.4663125765309026,8.76498644267494,25.1422143626276,55.61552347650825
446.48405087118994,1007.2540413867387,1130.3817117108692,0.4758278367546249,9.914211233017795,31.963289297861245,61.938219078345014
463.22572853842155,858.4423817449715,1250.2947188861208,0.48398572038565263,5.52334031884668,24.019330057362456,60.8108368404764
439.8398361637647,999.1046747188909,1245.8478797633668,0.45211922312667085,8.73062445524427,30.99159999156434,59.9841091084572
441.5126153792065,1115.4394001254257,1188.3138312935446,0.46349932326771026,10.383483242941598,27.995766222075204,54.68409960872903
458.4394947433192,916.2790669842391,1215.938689412426,0.4577412615049805,7.231776064732485,20.184898624949753,69.18419751298012
472.47078194624976,892.9111191016475,975.503148889975,0.4378069086045871,5.663350824146841,28.853304073337185,61.59356260735312
400.4205494437494,982.8860531034265,1007.3495677794547,0.46026645092542784,8.322937295489114,29.43224627752194,58.518319016411354
437.10965520231275,851.8067247917147,1040.9831404290544,0.4659149618289174,6.875460152892715,20.113704910965254,55.7740387819565
468.7083416031205,1002.9383322785824,986.1506437908499,0.4855610314179258,6.115099561382941,20.22279045191891,54.5559734015323
454.83712013862026,1007.2184164850721,874.6656042589225,0.4567193107732315,9.092057928791046,22.09474679421128,56.362943548424575
466.15925827488223,1010.4768953610951,1139.2051550562792,0.4873694929144326,8.690405283776585,31.011503042753674,58.66071531696949
481.5384164671671,1102.437376549196,986.2660823264946,0.4892292872977182,6.355544170302757,32.88699258426542,59.01004304236729
422.3976597584855,853.5563589014155,1048.7284799128452,0.4440690959012036,10.356568810396134,19.133797016048582,64.71513981829811
436.3276610535834,976.1932874517264,1215.2737199811968,0.4369194074609544,7.720627764510622,20.212080573228555,70.02961363277853
404.76725142117914,994.3347120658652,868.678351239034,0.48863736701394844,5.8939877640403155,23.776181525491083,69.48637739188783
437.57656890309323,1142.2670179755178,1007.7287846849025,0.44821721401911785,10.484213502102097,21.664514951862184,64.19323922942583
419.7189772655682,1018.5436756363795,1126.512395559801,0.47948783284593854,9.990862620994836,28.465488197549483,66.11983830982474
413.33617069101524,824.1586696754109,806.9166396242122,0.4398741673014588,9.228918865349556,21.6971433314294,68.6931174563503
471.660204164774,959.8560751806076,942.7478481657918,0.4481352665936359,8.88612461842616,32.5850462274313,54.39050488306957
440.265518080777,1151.8420204323697,1006.285009539886,0.4619158577666243,11.093298955070061,19.86472001864877,62.156409542465305
404.47629403270946,1151.2906547209084,900.7501797384461,0.4667733050265506,10.998683331623852,23.85457945993472,58.92685297335814
486.16837558308436,1042.401392882697,812.5661530810945,0.45131719989989183,10.030397403556101,19.411918893192848,61.11532561745294
401.10520725267116,908.2425448142334,1001.0874353244537,0.45920327075305384,7.5788385984035855,21.85097907467059,59.52614258366607
424.0356476990851,1109.9198897464935,1279.3518490788151,0.47454326463741875,7.807178658955063,20.796621077348075,67.79113936094477
452.71579280214166,846.9902430076269,830.4070250065345,0.4701625515212996,10.892416231276547,29.284967014565932,59.0797809751395
427.8217337280466,830.128588886438,1228.877328995648,0.44151534423681793,8.533567800894913,22.827661017035673,69.50179700718876
406.0538881599421,862.3278183146797,912.396265563956,0.458257410784496,8.433190393532016,32.58619276758926,60.047730992579204
415.02504946017297,847.1007954554972,1050.027193661083,0.4749107456664819,5.933164531264467,20.793820683451404,64.27192985876074
485.3221091636496,978.4702274553051,916.286300877422,0.45139029317256973,7.91701031489369,25.632828650886328,59.338990449581445
481.05475766006964,1056.4723568327358,1118.4389435921444,0.47503099759936473,7.006266115365913,20.38798323600696,54.830011640271124
471.85990782096593,1071.300294596629,1177.0478747960692,0.4751765290211676,6.992865732136659,19.643997055386865,63.040415580557
428.8461236607751,820.2765819005244,922.6454804688987,0.4473502870087161,8.910036412816481,28.104690422546682,62.74165845046916
451.56483326258024,1049.8991247267313,1158.463404704811,0.45704115811198587,8.458510823587412,19.40806187295962,58.74057792141899
427.9349895911626,883.2415335408905,1209.5021054886208,0.45209236830045096,7.9634248713583435,23.19027629780612,59.93776488556772
441.91437242365237,992.1254229225009,1223.003574263746,0.4385224350211295,6.445521293288689,26.968899731118128,70.24045528021696
452.0923098110085,852.7958703931706,805.657905439003,0.47378968019287293,7.236452090234286,27.095211225266596,56.65088918739308
443.09508191910356,1075.6465613534642,1181.488779676979,0.4456300370788739,10.93885630249371,25.225751102044,63.20838822780939
450.41160059007575,951.5353464774435,918.5895716170078,0.4821436165387495,5.861316148798846,21.318150807184143,55.65314504732476
449.92775570876984,1030.58379091663,1215.0071635390914,0.4627240659763513,8.482968103549966,23.124176837819558,54.71191350548568
434.75686395584694,1173.087100865008,1204.109551380607,0.451870054748315,8.563764713606918,33.84915041753323,63.387573817103416
450.79051247462763,958.5181988021369,1153.8583676407582,0.4382597601701017,9.879715783229756,21.288278992127747,64.87693268813231
431.6214779753999,1182.0839422178485,1061.4621564711085,0.44726636770465444,8.162678120905504,31.12463628029061,65.1043547205271
468.4882943149346,1073.9192059402417,822.3729907741398,0.47941916672502044,6.737252158668884,28.887630247066692,56.734109377549245
476.070554434349,1077.6832479092363,973.3516306818983,0.4704235035691565,8.312140841173607,33.49289839538554,59.03678287557292
447.4699080114595,1112.0593826461109,939.3720724239312,0.44990121832227836,7.953467234581737,26.865376926428638,54.7009141388086
449.7847562742707,813.7395414199386,1284.718424646079,0.4728186075360381,10.492072690128802,32.81697852920728,54.96469637862962
404.55919089207583,1171.9747642959724,1043.9614871597144,0.47790397769422854,6.400706646365924,25.426998395444624,57.10204601614041
453.36701265099634,1003.536766607784,1083.0973090594948,0.44973981279066927,7.392715646572586,19.923048924859533,56.014383179140914
435.37951177724676,978.5082846148704,1011.2937371273972,0.44015948206267974,10.412843681426121,23.468950691181234,66.19384239269323
483.1863902628088,1055.673830505521,1016.1792956649329,0.4420238982340356,8.30612645440446,19.461666892282818,68.98307732416492
474.48593492295777,1133.636595771621,1233.3864289016956,0.48396373031032386,8.049819542963377,28.304927529035137,56.09962395653641
404.7638633477137,1182.8754512064736,1006.0496358070486,0.440055725056659,8.658523162702412,24.575074622098686,61.883583397902015
415.54774819585026,816.7141250058727,1236.677276348723,0.4559535720536718,9.147106848712532,27.147242117204843,56.10833093690624
420.6726722787279,1178.0849180065136,1089.661635948629,0.4836689441356314,8.680049464615754,30.054165829652355,60.93254804427098
413.46762488816154,1079.8354507561903,838.1978878491777,0.46371199184239087,10.530932336161769,23.76581275800521,68.49166420928603
412.8338635568969,1094.0071376384935,824.8263804740282,0.47996085050484116,6.580594655272153,28.22441717481495,64.83794554489035
431.28336144949867,1103.818160074981,1118.5748917643311,0.47939316251382635,8.637746330408659,31.4827721700789,65.15405283578157
404.488095409651,980.1829496222311,1029.1671134169305,0.4477908595602955,6.184482871456296,19.171868378876518,66.86103367619786
485.1112069720564,859.6620636017861,1007.1138452234676,0.4328664542895896,8.043658188755295,31.15125467717233,60.03394336310736
416.7062821762077,958.0844195741413,1093.1375601066861,0.44477189910143133,5.99231625105856,25.669768346291395,57.45996695475777
455.9880044498285,903.6692858805031,1098.8778689514645,0.47291243753991946,10.145626086884356,30.32998386018395,69.60838621259504
466.0107700833978,937.3758024040113,1115.9693399467824,0.4677616952201332,9.025803586634934,28.727428023306587,57.53510068922243
483.1896427415525,905.4424170126284,1136.7477315076303,0.44923554425165846,5.91432590883419,32.48349593822015,57.74409902838313
444.6336891371322,1131.6405313099795,1000.232320721197,0.4451856678478149,9.012643520069158,22.48224528290945,62.765060750794
446.081183632971,1146.9601078935636,985.3226169741096,0.48549324619175954,10.166376665010452,22.479158802774997,65.6014368204535
449.6227832631506,1112.3305684183404,1132.6530673118593,0.48877175546763807,10.422709685288538,32.31738634794483,66.04701744073324
478.4411302837324,826.0990381291944,1225.2886855871516,0.4740271290325584,9.670723340099372,27.685216784455537,69.31651987740149
415.82849206498327,1068.5947320547807,1198.925547910388,0.46366960750255376,7.540696257182855,22.892530164430287,62.38569878525929
401.87177187725337,941.6272410854422,1015.9542238068176,0.4583135532531325,8.978385317361237,31.433790387460718,68.761519689805
452.0699673367846,875.4493357173853,1144.5984929339493,0.437728101105872,11.068539596111751,23.432429213396716,67.22800667370264
449.08181831101865,877.6675670708264,948.2513482401248,0.43236788715475205,9.26268139003697,28.10804181398136,68.50703138745851
476.8325504164684,956.8814904988556,1022.4329950738593,0.46178408933691006,6.733711996054971,19.846730376098126,55.80810640984559
440.12456478107254,1103.0885500975821,953.840217836255,0.4524792157631726,11.05381077556481,23.698861190318873,57.73907881252148
459.53644794427964,879.9396143521226,969.9539272616721,0.4675229030335959,5.363160143208526,19.641112670353696,65.21002530886699
461.7162939529869,1158.039654015516,900.7157466669003,0.45252083837675344,7.618092734962076,22.903451063046358,57.405748165531485
475.37568383909246,883.4515659950447,1152.9312846510336,0.47607026823064813,6.964139839171635,28.183067256352757,57.34145696968791
410.1044349723566,1069.5094833556723,1099.1925612600157,0.447438250739673,7.8351645238262515,20.33976256750644,61.04339418538782
443.9446507283499,939.375366190145,915.0109588530457,0.4574180996127239,8.274130145807717,28.47117693840041,55.45835963083058
475.8071699920613,1067.9607631945805,860.422552661059,0.44474739776150235,10.19823715479688,22.8656478863712,55.148800246412875
456.79117464329437,1190.4540456406385,925.3077014925143,0.4679422328575744,6.5461525518540995,31.170383920769353,55.363475414371976
467.3426223387425,951.8883296637034,1149.7145514952233,0.432483422233452,9.93345604164764,25.995679858291282,58.91318922180728
486.6554445748127,816.3111267476896,979.7535983737604,0.44322537508619114,10.486508470966761,19.88771820403411,59.59858600883708
399.30774724654975,909.424950538708,1059.2079629170526,0.4556182920018415,10.369455026506001,28.167377858047203,58.50924568698993
478.9275586309474,1012.434980243525,1254.3784452497816,0.45760917136221274,9.094130652387356,32.983702681742244,58.58061844776765
420.8991336683528,1067.097522802276,1100.406844929036,0.4474053242064015,7.371146220387393,20.976392201178605,61.557246031827425
472.01349439854846,979.6449700935395,1164.5481895339562,0.4363720964525844,10.951775500105718,24.119181932423196,55.19649628641255
413.1862416889444,993.2580149231082,1285.730086517022,0.47891600475998397,7.195725565129161,19.072322188298177,69.02593865981673
477.39969046515887,1092.7273592278377,1133.861382151706,0.43356840648881556,5.3016358415616045,25.54058691332569,62.460490904905626
482.40109889294786,839.6920263839025,946.878223277853,0.48162557779156157,7.8909439886124595,29.182567293395724,69.233913955481
457.928220602986,995.1378666759458,833.8545121443212,0.433759264734376,5.7780521207278674,33.80903305238102,60.84297712122179
443.7396612822838,1150.5307212524037,800.6705526366751,0.4639596463465293,7.077747202490298,33.81597121157614,69.52859094338196
481.37977956647995,941.2533160362293,1261.6096078209914,0.43876025559196874,10.389031809656016,32.22919278084068,61.903013764152604
438.762275070526,848.0732597985987,1054.4351440718065,0.4635126302018086,10.33881359083623,22.483788973427977,61.37030989042223
427.064623094135,956.6388904399217,1097.7872730717716,0.457519783833658,6.613236954583357,24.098981555446407,57.47177391000301
465.62627483301117,900.855613148238,1176.031737285397,0.44676927182973225,8.656663385690909,21.23110333480754,54.90314664057249
413.8726790911597,836.0305164399905,1109.2856903567822,0.4606027382194602,5.966012864051435,26.26325047078406,69.24267939704582
430.921325872251,1084.0120167052673,1258.9132088673064,0.48385373128781334,10.569469431422252,28.117272250307515,63.43412529569784
426.14183533203953,1005.0923199364782,1056.0974667956282,0.4630682640657857,6.297292550157287,21.115798050816394,59.431868998017315
473.665907010248,996.3004988199725,985.1377221930455,0.4348034211650847,7.596291180051509,29.134050272161325,59.67780196346053
417.73113094244457,1093.1850989666032,868.9091134761192,0.4518408727089572,10.560847022330332,26.44245610645371,68.14436836754399
459.4256148368947,1052.6291236834966,1067.9919798828869,0.44845987873418247,6.057816301789799,21.23107683092903,57.578336556677606
481.5566918959364,999.1550355742717,883.3348903720768,0.44802657913310573,10.916672842028156,32.05608232284368,69.37448041219727
423.3238177008485,986.8798013235196,1055.0967196813253,0.4815799794661346,9.100697542576942,24.163647686021623,62.32241359638448
409.98137244084785,953.1385587955981,805.1619048598855,0.4684725530720911,11.164962668907393,28.14925608253657,67.93479263050067
456.82658297445516,922.2773954931179,1006.7878502043037,0.46607479774738036,9.53923962919123,32.797927209198164,70.27529965822586
421.0550251094231,870.213263326152,1239.0961563855176,0.46457507202802045,9.096770073611168,21.948950739728048,62.36914203167707
447.0448563372408,1103.7146549222198,866.5951817719607,0.46489198335657983,6.94416445972084,23.897052698208828,57.80226770426991
408.6366132500499,1058.6000327787294,1033.9918743810133,0.4861163260551121,7.98962680078359,21.285590352311395,59.27042355592576
472.6604396794163,989.4173225864595,807.5987200882222,0.4335192328356138,10.369900311910175,31.176403038728864,65.43417578260983
426.53953173057647,947.6716573655173,1083.6267968327948,0.47041676384605147,8.071641975373984,22.56269219103935,66.03342912503989
467.08660134872986,1064.5993539024535,1138.3474607782505,0.4764820309009964,11.106198964797109,24.025190394105934,61.165154948817175
406.0736510458605,1022.9626546717705,1139.9739213195926,0.47924001535170296,6.861086743111033,23.472696685842134,55.924148115646474
476.8474411045838,1121.5987767962613,1035.0225706101185,0.443554825602614,10.529259442808614,28.202034239666197,67.19691267665377
444.33053774928624,828.9110479856873,1230.4434620519858,0.4682146898599684,10.499062562428021,20.398056429134034,61.30112893291724
474.2594088867983,1053.8073125633944,1167.3143485541868,0.459638227604884,11.023760263623782,19.652777083519688,56.464896228735846
400.2899984806491,940.6690567134676,1148.5137754823575,0.44724043669944397,7.806077762231896,33.50925200412805,67.11820191653584
426.0430099117612,1020.5351100359125,1240.6211219435572,0.4486216173960678,5.342697343600717,29.090269416945826,63.12554286152544
473.1228658021769,899.9379748736947,838.2175746785117,0.4710050117722014,5.961406558622619,33.66029593999643,68.99602813753059
419.04789481064006,997.9455604419448,1232.8254973187477,0.46915560453491384,7.352080390016701,19.99657233388276,65.89267347448234
421.5730862545771,956.7305769684907,838.4234073290654,0.4551966506430739,8.618988276439381,28.42332131981655,55.90553981342277
484.7744575564998,1093.8607809407333,1004.4140293696597,0.43555775691444787,7.618305546397339,21.353860652289907,56.94686405921647
478.3459066519454,1050.6320226998764,1211.4382267299557,0.4615164992913443,5.809778652171763,23.856758458552864,69.62654077341071
470.46298514636544,997.7054948584489,902.2120908405551,0.4376889989361143,6.501047503791504,32.713652692832994,54.75181458393621
479.91292500938766,936.1855310425834,1192.833955624551,0.4860313427861226,8.004479783717274,18.85011664597317,68.50331965615399
447.7732255371011,1160.317641330231,1048.8015125581312,0.48121356379466046,9.277359837668115,22.18755609595363,59.52056573635666
484.4970904622005,906.3502427154675,813.6613601565695,0.45677291604277437,10.88158411601475,29.45580533462883,64.55858313312166
426.1536510710143,1176.832914415816,1085.7346131422973,0.47356578494015983,8.098762854255192,32.43253113260316,56.514114715089946
420.0706647365333,978.5811723239564,1062.5130981308102,0.4660380129541827,7.623308817921962,26.970039148632395,55.493726463073834
406.25685441915726,1106.3842340954293,1021.0522769376606,0.4745872421083803,8.43753590586415,19.33613763412328,64.41407325257023
435.2466423474805,1022.306415479504,1089.8767335658194,0.4476558771339754,10.557600285741188,21.228037023787984,58.38961895345218
479.8795553592479,1153.196313517735,1240.7802596517076,0.4355825088627555,7.051794027954133,32.293101961768805,58.6667020265329
399.44925475842984,1148.4074421035175,1061.5119512669216,0.4438083784055108,10.776776547619528,33.94475385782535,65.61151976727459
459.6717154244339,934.2627127011216,1234.9982622735172,0.4694531643376275,10.674364286634749,33.83317079226961,60.5578377404786
483.8950782370145,986.3581370602809,844.6184477650057,0.48756715149407587,8.778655579080041,25.78578655665939,56.800065750558
440.4029470389205,1148.5230412600927,1217.7494595643466,0.4566428172200983,10.842001080990139,21.411382045892445,60.62335060577804
448.1844890937341,821.3742797774945,1127.864074882603,0.45912707457081775,6.78551402744764,32.752904203348045,63.60143511560739
473.7370164246985,1176.0404464128128,1005.4408573758542,0.47738002692404485,8.248464819602438,32.626023813385345,68.78459831613445
483.73038534559646,981.8850764306226,952.3832555253716,0.44012915671255043,7.905846314296822,20.261542018902542,61.35077233754872
418.15343098982476,1024.7345835850554,1058.971673020776,0.43376652204285493,7.625726653547254,32.788492569035284,64.78666145300048
412.4909223212948,1084.3314962220406,926.033045299169,0.43352543557446244,10.814856779309903,24.122196541894773,54.44818054252322
431.5039905248062,937.9053076033529,1171.8013682016624,0.4337158664306782,5.3158742337351885,27.766012076823788,61.74251117086542
441.4750690987326,1168.5437779570009,952.0841716241471,0.4646160973791913,8.656146920688409,18.73889457910327,63.479621436782665
406.8549385336815,1061.3695749596304,817.7076616015331,0.4779265552901169,8.106796544225041,24.242004689695047,63.33053670278065
473.898932694411,934.8168693790248,810.6945056350243,0.4885903597412202,9.704970778772402,25.349632047426713,65.20256366385682
471.6963154210221,1022.352760174823,1240.3211285870545,0.45652599212880673,6.0221538482707935,23.43218766336077,63.00545496961851
426.48939302920706,1104.24368173886,1254.4882395796258,0.4560493573465243,7.00609605381821,23.518073112731518,66.22414498692287
460.8057412261814,1053.235746957527,1259.509803248904,0.4536230066380847,9.15139544628134,25.237877182695776,67.20775070756675
485.51817080095134,1097.8343932032942,1187.1093640295853,0.4542144208258977,10.663299925467719,34.085954362171954,54.70794186136698
419.6495566920751,1043.1829071512566,841.4086380884794,0.4368524063145175,8.98050831990985,26.78161018282017,64.29371374603637
403.32463971260773,943.9236467159876,1084.9279876067517,0.43538574826297066,6.5657077133536195,28.695611394317858,58.678074498648066
415.31482909890843,1009.2123885632951,831.9201094512713,0.46081629104038735,10.316837982534397,22.60790994850626,59.465723561797354
401.94523202407936,1003.2905111956792,1082.0398697854162,0.43467191944426503,10.672872089819819,19.79744008883051,57.12724606340745
402.2591330092896,1113.7159432554033,1251.4254138262247,0.46704580523186967,7.239457159146948,24.45613472446504,57.90709703661086
447.03002899759184,1022.6242588846078,970.9930274383184,0.4478225285917608,6.001755400776348,25.386589538796695,56.20226646559157
474.99268890225824,1128.9255029974688,1194.9454154422808,0.46456199257688247,8.697870126769907,24.607561699424153,61.20907302326166
437.76650786640386,1038.8863520958441,828.6853496048208,0.44482195214528647,10.18991937332129,32.17983254679628,67.58349238089596
431.02013592917393,872.3624655819558,959.9300538729375,0.4594308126446685,10.917993933756877,24.06699505826589,60.48137367799886
485.87635402258564,1070.5729737701813,885.4991103574826,0.4742015713456845,10.258880198089148,24.143683473469686,68.09643237297301
469.86957227682933,890.371296404493,1032.0205694159135,0.47925015987266817,5.393309332117694,30.230577802147685,60.05666420506205
419.21659416934114,860.6765278916749,937.0398020282894,0.44770295258433374,7.665189048604707,30.81025125085609,67.50737279926418
485.5960319882407,947.7407515934143,1193.5931103393036,0.4667294195564685,5.771671446126871,30.582930260805753,58.48622173535528
474.1227329800204,854.3112339279039,880.1218298089888,0.45160068794483477,9.46152139377952,21.504934638018014,56.82306836633848
452.1567772944934,837.1496175765619,1055.2299244162236,0.4452578300379214,6.342510679842252,19.90676987352327,54.962827410884344
428.4092671199893,848.3993089426141,848.8409300306881,0.4903398067939628,7.063234514351258,20.153908206389172,66.09247165621764
474.4815936334626,940.8407484378812,926.3215804990558,0.431589875170689,7.903732323950299,30.330696051566314,54.59024433499056
421.6290538529369,1032.6834820778922,1113.6276911222135,0.46489975747838375,9.471504099135192,33.703913389390976,61.28904182860282
456.74790045727633,970.814314121809,828.8422308177751,0.4420972038384005,6.747983922726688,21.07148212244315,60.509624657770544
407.9822698066046,1048.9101010754862,834.0050972611767,0.44493799587162375,9.813495145144124,30.02687106410334,67.84398140748787
453.06617834410264,839.6921405383409,932.2344847898518,0.4548396133112337,6.8096013673163265,23.851036896787157,63.36676546057205
422.03401959375304,904.6468098910382,1245.0273307493753,0.4676431770397492,9.79986106116096,33.035788837756286,56.17040882642127
403.77757053035896,1083.1144998672692,992.7336077289435,0.4352888692146948,10.071805733808027,24.759819544263593,56.26362480474338
434.1596440910694,878.6516029453883,904.1626293366696,0.43570065234267485,6.570737156360606,31.773259902189892,59.537735016870776
480.53718754901354,825.1205198281693,1151.5458390307294,0.460024023222071,10.160908775892153,20.21519918574286,65.99668463422327
443.4027171112921,1113.3101811613697,1185.2653765744485,0.47923809891670416,11.144376760814175,33.62340978955301,66.11251629262824
483.4627763627772,1060.8333808697416,1019.9026042475818,0.4762846109983262,9.566471852384758,19.64252777298439,64.03721005512813
467.3549612538835,826.1672418167504,1047.5688504173024,0.4882448941858918,5.694893631963763,31.591933050565686,59.51152154061551
487.2773225536896,968.6714496283824,1224.8863611529118,0.4680171624780211,10.06061210845628,30.37704539323487,64.11887597028016
464.28390320966037,978.3163122756732,1154.293535349712,0.4436141890266641,7.868633735382346,20.02568452716665,70.24447766695175
438.9288533676098,847.7161609636173,1051.9533169929116,0.4570646392180433,6.945491811911309,33.344660484117185,56.38915474199305
405.63897443244826,1075.4079624256537,884.2309543653816,0.46965228946993276,6.768443513449819,19.438702645907746,65.00111059778763
475.8265655338064,930.1124974585048,1088.1661497134178,0.4824287782503204,7.813016071592148,27.276306671572573,66.4686038615535
472.0108483339901,904.4523452595386,1263.9727908527752,0.4405125153698357,10.896755247310217,33.453856496183015,56.286202904366014
469.05152627657327,831.1282458051079,1183.3206509905228,0.45087921122445007,7.460749727401952,24.091583487161017,60.0292708301777
467.0707690517486,1165.0499056584317,1142.724116707154,0.48946112254602897,5.664974149413083,19.385785768133548,56.341201126139154
460.64940986259876,1162.5948401306932,946.3098107688463,0.4343119906854847,7.347939059386599,33.00215240558569,58.07908715552709
464.61898142753546,1029.5376678282246,980.7374490279946,0.45359616384746565,8.172917405139833,31.13695103307596,56.06038232565171
486.80202945375595,952.6850532367699,1080.961318028762,0.4798289947868978,10.281032098095473,21.91847292280834,69.66531300992605
442.0721075151166,895.460316096701,1035.9815245792058,0.45898962101218,6.923850919746662,23.92301090709684,67.68941920469773
449.8096425757021,1090.8566622794,1008.8090204462894,0.463909622052008,6.4853773583910534,19.98181891872755,62.07052974802917
442.3956307478847,1128.111795255117,1100.8809532199969,0.46919151673462645,6.578021242149331,26.419535006154355,65.37284286674202
474.3394417803421,983.858337446549,941.3140697413861,0.48980543339744004,5.886985850882569,25.867338866189023,64.70997105551791
482.8619254540647,1189.330092836451,1220.906115868821,0.48961964830395827,7.4681763342662855,25.945701575922456,59.11754773164942
404.7526474384715,812.9708056199117,859.4731696477164,0.46232728317429833,9.357495684590578,26.296154782298732,61.437273445592346
413.68976212034954,886.5724815824822,1044.510300816793,0.4478471547415155,8.084568427562552,22.78664140435883,59.942243429079916
478.8815325527592,1050.7706145529162,1251.1897322992543,0.43647198107368795,6.942818604979113,23.750628241231563,60.047856670084066
413.83313939532434,871.4310607276973,1231.0751756592936,0.4338018077584883,8.32384222639147,21.78875836700569,63.838705895648474
436.25866000776006,1026.2151219119803,906.2212794908672,0.4791537461487737,7.088506994286946,28.556311230505568,65.26329525304456
438.4225598385076,900.9687751336643,858.6332659644428,0.4377137431671963,5.808826057942665,23.29563050779797,60.218698982665394
473.64862315595997,1138.672048961241,1209.5350058743343,0.43416578658368754,9.388000512679653,28.436218088101707,68.21233931003553
424.26949299315885,924.4652385731611,1260.0636898418625,0.4341228254292713,10.990757938847054,28.869496481669373,61.08580320231139
486.39632581650744,890.8960573616027,911.0017023402607,0.44016872885243596,5.420119082300339,22.45174660394541,67.33278896075858
431.56218493598726,1067.9781922107895,914.9309866624146,0.48410385193575034,5.8812777805537,19.29991965098849,67.0344012305
471.5144380814173,1012.4398665016065,960.9992666104192,0.48436115944519936,8.271572137572564,21.57403984100919,61.09345425788516
476.6037758898675,1170.003066333348,1100.9976399403895,0.4750298921673531,6.810036752551895,29.212779939762104,66.46226338271515
486.6058877347007,1139.0832052387318,1199.987653985242,0.46831583989987596,7.1458708837686515,27.064559615325955,59.5981851620894
410.59487584534673,836.3386822341396,866.4087452616861,0.4317179859878742,10.64790877021828,31.69787731574413,58.98844470555477
416.82314409740684,1081.0282697585335,895.7325152544565,0.46275888729953374,10.233626590248313,29.301397722361287,63.25894067404138
432.05054833475407,1105.7002725681057,1133.347973647467,0.47831228350361915,11.082294400168113,34.1232225856643,57.13937689921808
446.11197700099007,1188.8062790107597,1169.4257087888113,0.440183999940704,8.715510613024524,29.950653069942902,56.96617883982883
434.8186315898474,1159.8843130660453,869.2458592475394,0.45950973039280285,8.503334703815527,24.79825505992686,58.06775563542412
401.22315561510936,1089.2032655862736,961.8838473667513,0.47173338375117163,6.565348114811908,25.534469272551306,69.54600762056361
446.91258857934395,1044.168529634594,1212.741026822122,0.44559477040454504,10.252254324757587,32.97421387935766,62.067914148930384
404.31270161622086,1043.2146379237704,993.3414237620794,0.46860951619072305,7.29125575074899,23.48627187932036,63.250081044830985
405.20082170471983,1163.5579212574232,1075.664936375019,0.4552799947884764,8.526313730012138,28.950612314613466,69.70843761692197
457.88939251886063,919.5534740451603,991.7601686861586,0.4602819673186103,7.017798320286702,29.231143229127923,57.91738729835295
486.79314183472263,811.7104408477653,1008.8633538421801,0.471838563691768,6.525514913491167,22.806444853454245,56.82548526235477
400.5901417508187,1024.5066569462049,939.0001958600764,0.45657779190883113,10.861394011990647,24.74460906177744,61.66030966183625
412.5541605819286,926.4910872539128,829.0961779454261,0.4874825883162619,8.971932110744145,28.564004774092876,67.25123537270022
487.07069375429205,1091.7129870059152,1204.4369095720174,0.45448203157719147,8.309918168158148,28.945053499325095,55.97198295407043
459.8723137189732,829.4017400004104,832.8818546570186,0.4704854900809056,10.7753436881512,32.98133815567461,61.305210874961936
467.1137438129617,1123.9054046281676,902.5676090012224,0.48434135927418337,8.315291889702724,32.06877835109911,63.8143109963327
407.6583535467375,953.7099233318281,1242.7041831617214,0.46724763404726355,6.171733140560948,28.197451018517423,54.15152706201015
454.40211369440294,978.1422067306588,1055.1506047219452,0.474999957826823,6.6828150503525645,23.014806472058368,55.70497081153068
405.57468285839207,925.2133083922597,1130.67129225352,0.45182875192896055,9.128735413162275,30.57817130847088,63.991575082710504
430.3756165815504,1167.013841976308,914.192027678403,0.46367849838096525,5.28307297931444,19.917931652399545,69.66631050327823
433.32271238015954,1133.217914750886,978.6499159994895,0.4626959685677871,10.942631128856956,28.65493290787684,68.59111025207213
447.8981686400756,1059.6346883496728,1222.8975846313201,0.4628320698286554,5.817976734225923,27.835617907265103,67.78288003763932
461.6457351755011,891.2465263780002,1275.7100869132114,0.47443542711658193,7.468278218348507,29.75203784942437,55.61167649943721
